MONTH,DAY_OF_MONTH,DAY_OF_WEEK,DEST,CRS_ELAPSED_TIME,DISTANCE,DEP_TIME_M,CRS_ARR_M,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Condition,sch_dep,sch_arr,TAXI_OUT,DELAY_STATUS
1,10,5,SAN,388,2446,956,1167,46,41,83,7,0,30.46,Partly Cloudy,30,38,16,0
1,10,5,SFO,415,2586,956,1190,46,41,83,7,0,30.46,Partly Cloudy,30,38,17,1
1,10,5,BOS,96,187,956,1051,46,41,83,7,0,30.46,Partly Cloudy,30,38,24,1
1,10,5,SLC,334,1990,958,1169,46,41,83,7,0,30.46,Partly Cloudy,30,38,20,1
1,10,5,LAS,362,2248,959,1142,46,41,83,7,0,30.46,Partly Cloudy,30,38,20,0
1,10,5,IND,143,665,964,1073,46,41,83,7,0,30.46,Partly Cloudy,32,32,16,1
1,10,5,FLL,199,1069,966,1170,46,41,83,7,0,30.46,Partly Cloudy,32,32,15,0
1,10,5,MCO,186,944,967,1154,46,41,83,7,0,30.46,Partly Cloudy,32,32,22,0
1,10,5,ORD,187,740,968,1097,46,41,83,7,0,30.46,Partly Cloudy,32,32,20,0
1,10,5,SAV,154,718,976,1129,46,41,83,7,0,30.46,Partly Cloudy,32,32,17,1
1,10,5,CVG,143,589,980,1133,46,41,83,7,0,30.46,Partly Cloudy,32,32,12,0
1,10,5,PHX,362,2153,982,1227,46,41,83,7,0,30.46,Partly Cloudy,32,32,40,0
1,10,5,FLL,199,1069,984,1189,46,41,83,7,0,30.46,Partly Cloudy,32,32,13,0
1,10,5,SJC,407,2569,985,1212,46,41,83,7,0,30.46,Partly Cloudy,32,32,12,1
1,10,5,LAX,392,2475,987,1202,46,41,83,7,0,30.46,Partly Cloudy,32,32,13,0
1,10,5,ATL,162,760,990,1078,46,41,83,7,0,30.46,Partly Cloudy,32,32,10,1
1,10,5,ORD,169,740,992,1098,46,41,83,7,0,30.46,Partly Cloudy,32,32,12,1
1,10,5,SFO,411,2586,993,1206,46,41,83,7,0,30.46,Partly Cloudy,32,32,13,1
1,10,5,ATL,160,760,996,1150,46,41,83,7,0,30.46,Partly Cloudy,32,32,10,1
1,10,5,SFO,419,2586,999,1239,46,41,83,7,0,30.46,Partly Cloudy,32,32,13,0
1,10,5,SMF,394,2521,1002,1214,46,41,83,7,0,30.46,Partly Cloudy,32,32,14,1
1,10,5,JAX,162,828,1004,1170,46,41,83,7,0,30.46,Partly Cloudy,32,32,16,0
1,10,5,MSP,196,1029,1007,1136,46,41,83,7,0,30.46,Partly Cloudy,32,32,20,1
1,10,5,LAX,394,2475,1008,1229,46,41,83,7,0,30.46,Partly Cloudy,32,32,17,0
1,10,5,RDU,112,427,1009,1125,46,41,83,7,0,30.46,Partly Cloudy,32,32,15,0
1,10,5,LAX,398,2475,1018,1238,46,42,86,7,0,30.46,Partly Cloudy,32,32,11,0
1,10,5,SAN,385,2446,1018,1220,46,42,86,7,0,30.46,Partly Cloudy,32,32,18,1
1,10,5,SFO,410,2586,1022,1255,46,42,86,7,0,30.46,Partly Cloudy,27,28,15,0
1,10,5,SEA,393,2422,1026,1233,46,42,86,7,0,30.46,Partly Cloudy,27,28,15,1
1,10,5,BOS,81,187,1031,1115,46,42,86,7,0,30.46,Partly Cloudy,27,28,13,0
1,10,5,CLT,133,541,1033,1167,46,42,86,7,0,30.46,Partly Cloudy,27,28,14,0
1,10,5,LGB,387,2465,1035,1250,46,42,86,7,0,30.46,Partly Cloudy,27,28,11,0
1,10,5,IAH,256,1417,1044,1091,46,42,86,7,0,30.46,Partly Cloudy,27,28,19,1
1,10,5,LAX,391,2475,1045,1266,46,42,86,7,0,30.46,Partly Cloudy,27,28,28,0
1,10,5,BOS,82,187,1046,1115,46,42,86,7,0,30.46,Partly Cloudy,27,28,31,1
1,10,5,BUF,100,301,1048,1155,46,42,86,7,0,30.46,Partly Cloudy,27,28,33,0
1,10,5,ROC,95,264,1056,1154,46,42,86,7,0,30.46,Partly Cloudy,27,28,28,0
1,10,5,ONT,390,2429,1059,1275,46,42,86,7,0,30.46,Partly Cloudy,27,28,24,0
1,10,5,SFO,415,2586,1074,1315,46,43,89,0,0,30.46,Partly Cloudy,27,28,33,0
1,10,5,SLC,339,1990,1074,1298,46,43,89,0,0,30.46,Partly Cloudy,27,28,35,0
1,10,5,PSP,382,2378,1075,1281,46,43,89,0,0,30.46,Partly Cloudy,27,28,33,0
1,10,5,LAX,390,2475,1080,1290,46,43,89,0,0,30.46,Partly Cloudy,40,37,30,1
1,10,5,BWI,82,184,1081,1142,46,43,89,0,0,30.46,Partly Cloudy,40,37,16,1
1,10,5,DTW,139,509,1083,1164,46,43,89,0,0,30.46,Partly Cloudy,40,37,41,1
1,10,5,SAT,268,1587,1102,1312,46,43,89,0,0,30.46,Partly Cloudy,40,37,11,0
1,10,5,FLL,196,1069,1103,1306,46,43,89,0,0,30.46,Partly Cloudy,40,37,32,0
1,10,5,LAX,399,2475,1104,1329,46,43,89,0,0,30.46,Partly Cloudy,40,37,28,0
1,10,5,BUF,94,301,1105,1204,46,43,89,0,0,30.46,Partly Cloudy,40,37,27,0
1,10,5,AUS,261,1521,1108,1318,46,43,89,0,0,30.46,Partly Cloudy,40,37,13,0
1,10,5,MIA,202,1089,1108,1312,46,43,89,0,0,30.46,Partly Cloudy,40,37,26,0
1,10,5,SYR,80,209,1118,1190,46,43,89,0,0,30.46,Partly Cloudy,40,37,27,1
1,10,5,OAK,404,2576,1122,1350,46,43,89,0,0,30.46,Partly Cloudy,40,37,25,0
1,10,5,SEA,392,2422,1124,1337,46,43,89,0,0,30.46,Partly Cloudy,40,37,32,0
1,10,5,SEA,391,2422,1124,1326,46,43,89,0,0,30.46,Partly Cloudy,40,37,15,1
1,10,5,ATL,164,760,1129,1293,46,43,89,0,0,30.46,Partly Cloudy,40,37,12,1
1,10,5,RNO,385,2411,1133,1344,46,43,89,0,0,30.46,Partly Cloudy,40,37,14,0
1,10,5,BNA,166,765,1134,1241,46,43,89,0,0,30.46,Partly Cloudy,40,37,17,0
1,10,5,LAS,369,2248,1138,1319,46,43,89,0,0,30.46,Partly Cloudy,40,37,23,1
1,10,5,SJU,240,1598,1139,1439,46,43,89,0,0,30.46,Partly Cloudy,40,37,21,1
1,10,5,LAS,367,2248,1143,1337,46,43,89,0,0,30.46,Partly Cloudy,41,31,16,0
1,10,5,LAX,404,2475,1149,1374,46,43,89,0,0,30.46,Partly Cloudy,41,31,23,0
1,10,5,CVG,150,589,1152,1305,46,43,89,0,0,30.46,Partly Cloudy,41,31,11,0
1,10,5,LAX,405,2475,1153,1385,46,43,89,0,0,30.46,Partly Cloudy,41,31,18,0
1,10,5,SFO,424,2586,1161,1409,47,45,93,5,0,30.46,Mostly Cloudy,41,31,28,0
1,10,5,CLT,131,541,1161,1279,47,45,93,5,0,30.46,Mostly Cloudy,41,31,18,1
1,10,5,TPA,185,1005,1162,1350,47,45,93,5,0,30.46,Mostly Cloudy,41,31,11,0
1,10,5,MSP,212,1029,1162,1315,47,45,93,5,0,30.46,Mostly Cloudy,41,31,19,0
1,10,5,LAX,400,2475,1164,1390,47,45,93,5,0,30.46,Mostly Cloudy,41,31,16,0
1,10,5,LAX,393,2475,1166,1382,47,45,93,5,0,30.46,Mostly Cloudy,41,31,11,0
1,10,5,MIA,200,1089,1169,1370,47,45,93,5,0,30.46,Mostly Cloudy,41,31,35,0
1,10,5,BOS,87,187,1170,1252,47,45,93,5,0,30.46,Mostly Cloudy,41,31,24,1
1,10,5,SLC,334,1990,1170,1384,47,45,93,5,0,30.46,Mostly Cloudy,41,31,23,1
1,10,5,PHX,353,2153,1171,1406,47,45,93,5,0,30.46,Mostly Cloudy,41,31,20,0
1,10,5,MSY,214,1182,1172,1329,47,45,93,5,0,30.46,Mostly Cloudy,41,31,13,0
1,10,5,FLL,198,1069,1172,1372,47,45,93,5,0,30.46,Mostly Cloudy,41,31,36,0
1,10,5,DTW,145,509,1180,1310,47,45,93,5,0,30.46,Mostly Cloudy,41,31,38,1
1,10,5,CLT,126,541,1184,1296,47,45,93,5,0,30.46,Mostly Cloudy,41,31,13,1
1,10,5,MCO,192,944,1184,1377,47,45,93,5,0,30.46,Mostly Cloudy,41,31,23,0
1,10,5,ABQ,314,1826,1184,1383,47,45,93,5,0,30.46,Mostly Cloudy,41,31,25,0
1,10,5,SAT,292,1587,1185,1367,47,45,93,5,0,30.46,Mostly Cloudy,41,31,16,1
1,10,5,SAN,392,2446,1189,1410,47,45,93,5,0,30.46,Mostly Cloudy,41,31,31,0
1,10,5,JAX,184,828,1194,1383,47,45,93,5,0,30.46,Mostly Cloudy,41,31,18,0
1,10,5,ATL,167,760,1198,1365,47,45,93,5,0,30.46,Mostly Cloudy,41,31,12,1
1,10,5,BNA,164,765,1200,1303,47,45,93,5,0,30.46,Mostly Cloudy,29,38,22,1
1,10,5,DEN,286,1626,1212,1369,47,45,93,5,0,30.46,Mostly Cloudy,29,38,13,1
1,10,5,RIC,113,288,1218,1331,47,45,93,5,0,30.46,Mostly Cloudy,29,38,19,1
1,10,5,CMH,130,483,1219,1360,47,45,93,5,0,30.46,Mostly Cloudy,29,38,12,0
1,10,5,ORD,182,740,1219,1339,47,45,93,5,0,30.46,Mostly Cloudy,29,38,25,1
1,10,5,SLC,337,1990,1220,2,47,45,93,5,0,30.46,Mostly Cloudy,29,38,26,0
1,10,5,SFO,410,2586,1223,19,47,45,93,5,0,30.46,Mostly Cloudy,29,38,15,0
1,10,5,JAX,164,828,1224,1394,47,45,93,5,0,30.46,Mostly Cloudy,29,38,17,0
1,10,5,RDU,124,427,1224,1213,47,45,93,5,0,30.46,Mostly Cloudy,29,38,18,1
1,10,5,IAD,95,228,1229,1325,47,45,93,5,0,30.46,Mostly Cloudy,29,38,17,0
1,10,5,LAX,389,2475,1233,1439,47,45,93,5,0,30.46,Mostly Cloudy,29,38,19,1
1,10,5,PBI,185,1028,1233,1417,47,45,93,5,0,30.46,Mostly Cloudy,29,38,18,1
1,10,5,LAS,374,2248,1237,1436,47,45,93,5,0,30.46,Mostly Cloudy,29,38,16,0
1,10,5,DEN,292,1626,1238,1412,47,45,93,5,0,30.46,Mostly Cloudy,29,38,21,0
1,10,5,AUS,270,1521,1251,29,46,44,93,3,0,30.45,Mostly Cloudy,29,38,16,0
1,10,5,RDU,111,427,1254,1371,46,44,93,3,0,30.45,Mostly Cloudy,29,38,32,0
1,10,5,RDU,125,427,1256,1384,46,44,93,3,0,30.45,Mostly Cloudy,29,38,39,0
1,10,5,DCA,98,213,1257,1358,46,44,93,3,0,30.45,Mostly Cloudy,29,38,31,0
1,10,5,BWI,84,184,1258,1344,46,44,93,3,0,30.45,Mostly Cloudy,29,38,19,0
1,10,5,LAX,394,2475,1269,49,46,44,93,3,0,30.45,Mostly Cloudy,34,34,30,0
1,10,5,SFO,406,2586,1271,59,46,44,93,3,0,30.45,Mostly Cloudy,34,34,29,0
1,10,5,CLE,134,425,1273,1344,46,44,93,3,0,30.45,Mostly Cloudy,34,34,36,1
1,10,5,PDX,384,2454,1276,42,46,44,93,3,0,30.45,Mostly Cloudy,34,34,18,0
1,10,5,LAX,391,2475,1278,51,46,44,93,3,0,30.45,Mostly Cloudy,34,34,34,0
1,10,5,BOS,84,187,1285,1374,46,44,93,3,0,30.45,Mostly Cloudy,34,34,28,0
1,10,5,ORF,106,290,1286,1395,46,44,93,3,0,30.45,Mostly Cloudy,34,34,33,0
1,10,5,LAS,358,2248,1292,38,46,44,93,3,0,30.45,Mostly Cloudy,34,34,25,0
1,10,5,LAX,400,2475,1294,1265,46,44,93,3,0,30.45,Mostly Cloudy,34,34,27,1
1,10,5,SFO,402,2586,1307,91,46,44,93,3,0,30.45,Mostly Cloudy,34,34,19,0
1,10,5,TPA,184,1005,1310,54,46,44,93,3,0,30.45,Mostly Cloudy,34,34,17,1
1,10,5,PHX,357,2153,1313,87,44,43,96,0,0,30.45,Partly Cloudy,34,34,27,1
1,10,5,MCO,173,944,1316,52,44,43,96,0,0,30.45,Partly Cloudy,34,34,14,0
1,10,5,BTV,92,266,1319,1417,44,43,96,0,0,30.45,Partly Cloudy,34,34,17,0
1,10,5,ROC,91,264,1322,1411,44,43,96,0,0,30.45,Partly Cloudy,22,32,24,1
1,10,5,PSE,233,1617,1327,193,44,43,96,0,0,30.45,Partly Cloudy,22,32,21,0
1,10,5,SJU,231,1598,1329,151,44,43,96,0,0,30.45,Partly Cloudy,22,32,22,1
1,10,5,LAX,390,2475,1329,60,44,43,96,0,0,30.45,Partly Cloudy,22,32,23,1
1,10,5,BUF,97,301,1338,1439,44,43,96,0,0,30.45,Partly Cloudy,22,32,19,0
1,10,5,BOS,70,187,1347,1419,44,43,96,0,0,30.45,Partly Cloudy,22,32,11,0
1,10,5,BUF,88,301,1361,18,44,43,96,0,0,30.45,Partly Cloudy,22,32,12,0
1,10,5,ORH,57,150,1364,1427,44,43,96,0,0,30.45,Partly Cloudy,22,32,14,0
1,10,5,ROC,83,264,1381,13,48,47,96,5,0,30.44,Mostly Cloudy,21,25,14,1
1,10,5,BOS,75,187,1399,25,48,47,96,5,0,30.44,Mostly Cloudy,21,25,16,1
1,10,5,SJU,224,1598,1413,261,48,47,96,5,0,30.44,Mostly Cloudy,21,25,12,0
1,10,5,BTV,75,266,1425,10,48,47,96,5,0,30.44,Mostly Cloudy,21,25,12,1
1,10,5,AUS,269,1521,1432,1439,48,47,96,5,0,30.44,Mostly Cloudy,21,25,20,1
1,10,5,BQN,225,1576,1434,284,48,47,96,5,0,30.44,Mostly Cloudy,21,25,17,0
1,11,6,FLL,185,1069,292,486,49,48,97,10,0,30.35,Cloudy,1,2,12,0
1,11,6,SJU,223,1598,305,593,49,48,97,10,0,30.35,Cloudy,8,15,14,0
1,11,6,SLC,326,1990,326,536,49,48,97,10,0,30.35,Cloudy,8,15,17,0
1,11,6,LAS,352,2248,332,512,49,48,97,10,0,30.35,Cloudy,8,15,14,0
1,11,6,MCO,178,944,348,537,49,48,97,10,0,30.35,Cloudy,8,15,11,0
1,10,5,PWM,82,273,349,1403,49,48,97,10,0,30.35,Cloudy,9,21,16,1
1,11,6,PBI,179,1028,349,539,49,48,97,10,0,30.35,Cloudy,8,15,13,0
1,11,6,LAX,392,2475,351,572,49,49,10,9,0,30.33,Cloudy,8,15,20,0
1,11,6,ATL,152,760,354,512,49,49,10,9,0,30.33,Cloudy,8,15,15,0
1,11,6,MIA,201,1089,364,568,49,49,10,9,0,30.33,Cloudy,14,19,18,0
1,11,6,SAV,142,718,369,521,49,49,10,9,0,30.33,Cloudy,14,19,11,0
1,11,6,BUF,84,301,380,474,49,49,10,9,0,30.33,Cloudy,14,19,14,0
1,11,6,DCA,91,213,390,481,49,49,10,9,0,30.33,Cloudy,14,19,20,1
1,11,6,MSY,214,1182,395,557,49,49,10,9,0,30.33,Cloudy,14,19,16,0
1,11,6,LAX,391,2475,408,626,49,49,10,9,0,30.33,Cloudy,14,19,12,0
1,11,6,BOS,72,187,412,491,52,51,97,20,0,30.31,Mostly Cloudy,14,19,13,0
1,11,6,TPA,176,1005,413,596,52,51,97,20,0,30.31,Mostly Cloudy,14,19,16,0
1,11,6,LAX,385,2475,418,625,52,51,97,20,0,30.31,Mostly Cloudy,14,19,16,0
1,11,6,SEA,381,2422,419,621,52,51,97,20,0,30.31,Mostly Cloudy,14,19,14,0
1,11,6,SFO,412,2586,419,652,52,51,97,20,0,30.31,Mostly Cloudy,14,19,17,0
1,11,6,AUS,263,1521,429,635,52,51,97,20,0,30.31,Mostly Cloudy,39,33,16,0
1,11,6,TPA,187,1005,438,632,52,51,97,20,0,30.31,Mostly Cloudy,39,33,18,0
1,11,6,JAX,160,828,441,609,52,51,97,20,0,30.31,Mostly Cloudy,39,33,16,0
1,11,6,ATL,163,760,442,610,52,51,97,20,0,30.31,Mostly Cloudy,39,33,12,0
1,11,6,SRQ,190,1041,443,639,52,51,97,20,0,30.31,Mostly Cloudy,39,33,21,0
1,11,6,BOS,79,187,444,528,52,51,97,20,0,30.31,Mostly Cloudy,39,33,15,0
1,11,6,JAX,165,828,445,615,52,51,97,20,0,30.31,Mostly Cloudy,39,33,16,0
1,11,6,SFO,411,2586,447,676,52,51,97,20,0,30.31,Mostly Cloudy,39,33,21,1
1,11,6,ROC,82,264,453,539,52,51,97,20,0,30.31,Mostly Cloudy,39,33,11,0
1,11,6,LAX,400,2475,458,670,52,51,97,20,0,30.31,Mostly Cloudy,39,33,18,1
1,11,6,SYR,77,209,459,542,52,51,97,20,0,30.31,Mostly Cloudy,39,33,12,0
1,11,6,MCO,187,944,461,657,52,51,97,20,0,30.31,Mostly Cloudy,39,33,13,0
1,11,6,SEA,390,2422,462,660,52,51,97,20,0,30.31,Mostly Cloudy,39,33,20,1
1,11,6,CHS,140,636,463,610,52,51,97,20,0,30.31,Mostly Cloudy,39,33,14,0
1,11,6,PIT,117,340,466,587,52,51,97,20,0,30.31,Mostly Cloudy,39,33,24,0
1,11,6,BOS,82,187,468,552,52,51,97,20,0,30.31,Mostly Cloudy,39,33,15,0
1,11,6,IAH,259,1417,471,669,52,50,93,20,0,30.3,Mostly Cloudy,39,33,41,1
1,11,6,FLL,195,1069,472,675,52,50,93,20,0,30.3,Mostly Cloudy,39,33,15,0
1,11,6,CLT,141,541,473,620,52,50,93,20,0,30.3,Mostly Cloudy,39,33,16,0
1,11,6,MIA,191,1089,473,666,52,50,93,20,0,30.3,Mostly Cloudy,39,33,20,0
1,11,6,BUF,95,301,475,570,52,50,93,20,0,30.3,Mostly Cloudy,39,33,23,1
1,11,6,PDX,385,2454,475,685,52,50,93,20,0,30.3,Mostly Cloudy,39,33,27,0
1,11,6,ORD,178,740,479,600,52,50,93,20,0,30.3,Mostly Cloudy,39,33,30,0
1,11,6,FLL,190,1069,480,675,52,50,93,20,0,30.3,Mostly Cloudy,46,17,28,0
1,11,6,SJU,225,1598,480,765,52,50,93,20,0,30.3,Mostly Cloudy,46,17,24,1
1,11,6,DEN,291,1626,482,656,52,50,93,20,0,30.3,Mostly Cloudy,46,17,21,0
1,11,6,PHX,344,2153,482,709,52,50,93,20,0,30.3,Mostly Cloudy,46,17,37,0
1,11,6,BTV,75,266,482,531,52,50,93,20,0,30.3,Mostly Cloudy,46,17,14,1
